,Regime,Velocity,Pe,Trial,Chem,Conc_in,Conc_out,Normconc,base,rel_normconc,Variance,Anisotropy,Domain,Time_series,massflux_in,massflux_out,delmassflux,reldelmassflux,normmassflux,Time,fraction,temporal_normmassflux_base,spatial_normmassflux_base,temporal_reldelmassflux_base,spatial_reldelmassflux_base,normmassflux_temporal_fraction,normmassflux_spatial_fraction,reldelmassflux_temporal_fraction,reldelmassflux_spatial_fraction,Da63,k,tau63
269,Slow,0.00038,2,80,TOC,824.0000000000001,552.5824988399629,0.6706098286892753,0.6737875015626694,0.9952838649187996,5.0,5,Original,0,-0.48446713349377707,-0.3248884213978869,-0.15957871209589014,32.93901713106404,0.6706098286893596,155.0,0.7560975609756098,0.6706098286893596,0.6737875015624921,32.93901713106404,32.62124984375079,1.0,0.9952838649191864,1.0,1.009741113195702,0.4018776715022054,0.0025778566999819837,385.68950452164995
270,Slow,0.00038,2,81,DOC,800.0,323.95419500159966,0.40494274375199957,0.407627887222348,0.9934127581686192,5.0,10,Original,0,-0.4397203364209593,-0.17806155951390132,-0.261658776907058,59.50572562478965,0.4049427437521037,150.0,0.7317073170731707,0.4049427437521037,0.4076278872222405,59.50572562478965,59.23721127777596,1.0,0.9934127581691364,1.0,1.0045328661026018,0.909235633207311,0.0060267306354774616,164.97373675389065
271,Slow,0.00038,2,81,DO,250.00000000000006,1.0980952357730085,0.004392380943092033,0.004272559714409002,1.028044366069113,5.0,10,Original,0,-0.13741260513154974,-0.0006035685081206049,-0.13680903662342914,99.56076190569073,0.004392380943093163,150.0,0.7317073170731707,0.004392380943093163,0.004272559714407877,99.56076190569073,99.57274402855921,1.0,1.0280443660696479,1.0,0.9998796646312664,5.459262189669922,0.03618589228573024,27.476240339552056
272,Slow,0.00038,2,81,Ammonium,60.0,48.007312760622746,0.8001218793437125,0.8021345808492499,0.9974908181823972,5.0,10,Original,0,-0.032979025231571944,-0.02638723964721584,-0.006591785584356108,19.9878120656082,0.8001218793439181,150.0,0.7317073170731707,0.8001218793439181,0.8021345808490391,19.9878120656082,19.7865419150961,1.0,0.9974908181829156,1.0,1.0101720730876445,0.22428031568744958,0.0014866080915901792,668.8059071980065
273,Slow,0.00038,2,81,Nitrate,250.00000000000006,68.29379732153126,0.273175189286125,0.25330062199970477,1.078462370638961,5.0,10,Original,0,-0.13741260513154974,-0.03753771441712031,-0.09987489071442944,72.68248107138048,0.2731751892861952,150.0,0.7317073170731707,0.2731751892861952,0.2533006219996381,72.68248107138048,74.6699378000362,1.0,1.0784623706395222,1.0,0.9733834420221688,1.305143579153957,0.00865094647075982,114.92988388084905
274,Slow,0.00038,2,81,Nitrogen,312.4,143.8430752222758,0.4604451831698969,0.43009951825178405,1.070554984672985,5.0,10,Original,0,-0.1717107913723846,-0.0790634067857259,-0.0926473845866587,53.955481682998474,0.4604451831700153,150.0,0.7317073170731707,0.4604451831700153,0.4300995182516709,53.955481682998474,56.99004817483291,1.0,1.0705549846735418,1.0,0.9467526947419828,0.7800449531758996,0.005170409786703656,192.29660981624875
275,Slow,0.00038,2,81,TOC,824.0,599.3738464028177,0.7273954446636137,0.6737875015626694,1.0795620918711242,5.0,10,Original,0,-0.452911946513588,-0.32944608672779874,-0.12346585978578928,27.26045553361996,0.7273954446638004,150.0,0.7317073170731707,0.7273954446638004,0.6737875015624921,27.26045553361996,32.62124984375079,1.0,1.0795620918716853,1.0,0.8356655757885442,0.32012499993587906,0.00212190005960302,468.5669661227488
276,Slow,0.00038,2,82,DOC,800.0000000000002,321.18894165807126,0.40148617707258893,0.407627887222348,0.9849330471680684,5.0,2,Original,0,-0.4553901259550017,-0.1828328407478481,-0.2725572852071535,59.8513822923964,0.401486177076036,185.0,0.902439024390244,0.401486177076036,0.4076278872222405,59.8513822923964,59.23721127777596,1.0,0.9849330471767844,1.0,1.0103679933840988,0.9178577699717204,0.004932876618382244,201.55628252261778
277,Slow,0.00038,2,82,DO,250.00000000000006,1.0977289859779082,0.004390915943911632,0.004272559714409002,1.0277014804739835,5.0,2,Original,0,-0.14230941436093802,-0.0006248686764915348,-0.14168454568444647,99.56090840560509,0.004390915943949332,185.0,0.902439024390244,0.004390915943949332,0.004272559714407877,99.56090840560509,99.57274402855921,1.0,1.027701480483078,1.0,0.9998811359165644,5.459597705662582,0.029341715839989093,33.88528055979689
278,Slow,0.00038,2,82,Ammonium,60.00000000000001,47.803128445789795,0.7967188074298298,0.8021345808492499,0.9932482982921815,5.0,2,Original,0,-0.034154259446625125,-0.0272113408551978,-0.00694291859142733,20.328119256332982,0.7967188074366701,185.0,0.902439024390244,0.7967188074366701,0.8021345808490391,20.328119256332982,19.7865419150961,1.0,0.9932482983009704,1.0,1.027370995071336,0.22856721810187244,0.0012283971687009195,809.3899096131339
279,Slow,0.00038,2,82,Nitrate,250.00000000000006,66.1708886346054,0.2646835545384216,0.25330062199970477,1.0449384310581364,5.0,2,Original,0,-0.14230941436093802,-0.03766696163765757,-0.10464245272328043,73.53164454593059,0.2646835545406941,185.0,0.902439024390244,0.2646835545406941,0.2533006219996381,73.53164454593059,74.6699378000362,1.0,1.044938431067383,1.0,0.9847556689125158,1.3369044617707042,0.0071849745965355755,138.37937211681609
280,Slow,0.00038,2,82,Nitrogen,312.4000000000001,139.3887412894465,0.44618675188683243,0.43009951825178405,1.0374035146573468,5.0,2,Original,0,-0.17782984418542813,-0.07934532056631892,-0.0984845236191092,55.38132481093368,0.4461867518906633,185.0,0.902439024390244,0.4461867518906633,0.4300995182516709,55.38132481093368,56.99004817483291,1.0,1.0374035146665266,1.0,0.9717718546409362,0.8116830205332146,0.004362257775133866,227.92148575249107
281,Slow,0.00038,2,82,TOC,824.0000000000003,575.3361837485841,0.6982235239667279,0.6737875015626694,1.036266660256217,5.0,2,Original,0,-0.4690518297336517,-0.3275030214824839,-0.14154880825116786,30.177647602727717,0.6982235239727228,185.0,0.902439024390244,0.6982235239727228,0.6737875015624921,30.177647602727717,32.62124984375079,1.0,1.0362666602653867,1.0,0.9250917039436736,0.3612926037036378,0.0019417080679711713,512.0503384335882
282,Slow,0.00038,2,83,DOC,800.0000000000002,326.54433853118525,0.40818042316398145,0.407627887222348,1.001355491022458,5.0,5,Original,0,-0.4484571859735149,-0.18305144394137574,-0.2654057420321391,59.18195768365133,0.4081804231634867,195.0,0.951219512195122,0.4081804231634867,0.4076278872222405,59.18195768365133,59.23721127777596,1.0,1.0013554910215083,1.0,0.9990672485599376,0.9012259893304752,0.00459510763429949,216.371922590544
283,Slow,0.00038,2,83,DO,249.9999999999999,1.0845575936991143,0.004338230374796459,0.004272559714409002,1.0153703317863494,5.0,5,Original,0,-0.14014287061672334,-0.0006079720581199023,-0.13953489855860346,99.56617696252087,0.0043382303747911966,195.0,0.951219512195122,0.0043382303747911966,0.004272559714407877,99.56617696252087,99.57274402855921,1.0,1.0153703317853853,1.0,0.999934047553852,5.4717388208402316,0.027898916726996358,35.637665901980334
284,Slow,0.00038,2,83,Ammonium,59.999999999999986,48.27589436944733,0.804598239490789,0.8021345808492499,1.003071378170644,5.0,5,Original,0,-0.03363428894801361,-0.02706208967406344,-0.006572199273950169,19.540176051018648,0.8045982394898135,195.0,0.951219512195122,0.8045982394898135,0.8021345808490391,19.540176051018648,19.7865419150961,1.0,1.0030713781696914,1.0,0.9875488165069668,0.21866905749467302,0.0011149343975591763,891.7585424940627
285,Slow,0.00038,2,83,Nitrate,249.9999999999999,64.38410040662947,0.25753640162651803,0.25330062199970477,1.0167223419878464,5.0,5,Original,0,-0.14014287061672334,-0.03609189061219786,-0.1040509800045255,74.24635983737942,0.2575364016262058,195.0,0.951219512195122,0.2575364016262058,0.2533006219996381,74.24635983737942,74.6699378000362,1.0,1.0167223419868812,1.0,0.9943273293759652,1.3644366120151201,0.006956893350408394,142.9161298391186
286,Slow,0.00038,2,83,Nitrogen,312.40000000000003,136.8107199053855,0.4379344427189036,0.43009951825178405,1.0182165385791782,5.0,5,Original,0,-0.17512253112265755,-0.07669218807463192,-0.09843034304802564,56.206555728162726,0.4379344427183727,195.0,0.951219512195122,0.4379344427183727,0.4300995182516709,56.206555728162726,56.99004817483291,1.0,1.0182165385782116,1.0,0.9862521181897128,0.8304593070617727,0.004234287456234564,234.80981950810403
287,Slow,0.00038,2,83,TOC,824.0000000000002,568.051589824272,0.6893829973595532,0.6737875015626694,1.0231460152655165,5.0,5,Original,0,-0.4619109015527203,-0.3184335218250819,-0.1434773797276384,31.06170026412823,0.6893829973587177,195.0,0.951219512195122,0.6893829973587177,0.6737875015624921,31.06170026412823,32.62124984375079,1.0,1.0231460152645455,1.0,0.9521922186583136,0.37410856191103214,0.001907478400807428,521.2390729682726
288,Slow,0.00038,2,84,DOC,800.0000000000001,327.9491644406066,0.4099364555507582,0.407627887222348,1.0056634209797106,5.0,10,Original,0,-0.4606319505118112,-0.18882982910625806,-0.27180212140555315,59.00635444492116,0.4099364555507883,177.5,0.8658536585365854,0.4099364555507883,0.4076278872222405,59.00635444492116,59.23721127777596,1.0,1.0056634209800497,1.0,0.9961028409698044,0.896908301509686,0.005023961226799953,197.9020594426766
289,Slow,0.00038,2,84,DO,250.00000000000003,1.086682281527009,0.004346729126108035,0.004272559714409002,1.0173594792482128,5.0,10,Original,0,-0.14394748453494102,-0.00062570072365806,-0.14332178381128294,99.56532708738916,0.0043467291261083535,177.5,0.8658536585365854,0.0043467291261083535,0.004272559714407877,99.56532708738916,99.57274402855921,1.0,1.0173594792485554,1.0,0.999925512335304,5.469770386806774,0.03063848812254421,32.45108797037158
290,Slow,0.00038,2,84,Ammonium,60.0,48.307070625039586,0.8051178437506598,0.8021345808492499,1.0037191550802502,5.0,10,Original,0,-0.03454739628838584,-0.027814725206906792,-0.006732671081479046,19.48821562492812,0.8051178437507188,177.5,0.8658536585365854,0.8051178437507188,0.8021345808490391,19.48821562492812,19.7865419150961,1.0,1.0037191550805875,1.0,0.984922767634279,0.2180197403985877,0.0012212204085923128,814.1464606621915
291,Slow,0.00038,2,84,Nitrate,250.00000000000003,64.33443830828277,0.2573377532331311,0.25330062199970477,1.0159381023289829,5.0,10,Original,0,-0.14394748453494102,-0.03704312225378532,-0.10690436228115567,74.26622467668501,0.25733775323314995,177.5,0.8658536585365854,0.25733775323314995,0.2533006219996381,74.26622467668501,74.6699378000362,1.0,1.0159381023293248,1.0,0.9945933646759916,1.3652127114896775,0.007647131504205952,130.01636924865542
292,Slow,0.00038,2,84,Nitrogen,312.4,137.89107475390117,0.4413926848716427,0.43009951825178405,1.0262571013000938,5.0,10,Original,0,-0.17987677667486224,-0.07939629340258016,-0.10048048327228208,55.86073151283249,0.4413926848716752,177.5,0.8658536585365854,0.4413926848716752,0.4300995182516709,55.86073151283249,56.99004817483291,1.0,1.0262571013004391,1.0,0.9801839672334384,0.8225481397263308,0.004607438635817877,215.7928410841168
293,Slow,0.00038,2,84,TOC,824.0,580.4448226463948,0.7044233284543626,0.6737875015626694,1.045468084256003,5.0,10,Original,0,-0.4744509090271656,-0.3342142885251385,-0.14023662050202712,29.557667154558573,0.7044233284544142,177.5,0.8658536585365854,0.7044233284544142,0.6737875015624921,29.557667154558573,32.62124984375079,1.0,1.0454680842563546,1.0,0.9060862871942016,0.35240129101059514,0.0019739480829104104,503.68714453620817
294,Medium,0.0038,12,H,DOC,800.0000000000001,347.9946553840149,0.43499331923001855,0.43499331923001855,1.0,0.0,1,Original,0,-4.5600000000012,-1.983569535688886,-2.5764304643123124,56.500668077009536,0.4349933192299045,23.83,1.0,0.4349933192299045,0.4349933192299045,56.500668077009536,56.500668077009536,1.0,1.0,1.0,1.0,0.8372368144592646,0.034931792115119646,28.462675778764908
295,Medium,0.0038,12,H,DO,250.0000000000001,1.4332629964453492,0.005733051985781394,0.005733051985781394,1.0,0.0,1,Original,0,-1.4250000000003749,-0.008169599079738493,-1.4168304009206365,99.42669480142204,0.0057330519857798894,23.83,1.0,0.0057330519857798894,0.0057330519857798894,99.42669480142204,99.42669480142204,1.0,1.0,1.0,1.0,38.06208097496002,1.5880533167248152,0.6260824261205553
296,Medium,0.0038,12,H,Ammonium,60.00000000000002,48.386096627526825,0.8064349437921134,0.8064349437921134,1.0,0.0,1,Original,0,-0.34200000000009,-0.2758007507769029,-0.0661992492231871,19.356505620809845,0.8064349437919015,23.83,1.0,0.8064349437919015,0.8064349437919015,19.356505620809845,19.356505620809845,1.0,1.0,1.0,1.0,0.21637571801049482,0.009027782187509274,110.1325057132528
297,Medium,0.0038,12,H,Nitrate,250.0000000000001,85.61043675560812,0.3424417470224323,0.3424417470224323,1.0,0.0,1,Original,0,-1.4250000000003749,-0.4879794895069666,-0.9370205104934084,65.75582529776575,0.3424417470223425,23.83,1.0,0.3424417470223425,0.3424417470223425,65.75582529776575,65.75582529776575,1.0,1.0,1.0,1.0,1.077848898275619,0.04497078126024828,22.10885035752607
298,Medium,0.0038,12,H,Nitrogen,312.3999999999999,146.51287132354258,0.46899126544027725,0.46899126544027725,1.0,0.0,1,Original,0,-1.7806800000004688,-0.8351233665441931,-0.9455566334562758,53.10087345598462,0.4689912654401538,23.83,1.0,0.4689912654401538,0.4689912654401538,53.10087345598462,53.10087345598462,1.0,1.0,1.0,1.0,0.7615483060023435,0.03177386212773818,31.291514684200042
299,Medium,0.0038,12,H,TOC,823.9999999999997,473.1580347880913,0.5742209160049654,0.5742209160049654,1.0,0.0,1,Original,0,-4.696800000001236,-2.6970007982921214,-1.9997992017091144,42.57790839951857,0.5742209160048143,23.83,1.0,0.5742209160048143,0.5742209160048143,42.57790839951857,42.57790839951857,1.0,1.0,1.0,1.0,0.557948018315268,0.023279105565155715,42.71007193816195
300,Medium,0.0038,12,37,DOC,800.0000000000001,348.58617813862867,0.4357327226732858,0.43499331923001855,1.0016998041362475,0.1,2,Original,0,-4.564536900930861,-1.9889180915852247,-2.575618809345636,56.42672773267276,0.4357327226732724,23.66,0.9928661351237936,0.4357327226732724,0.4349933192299045,56.42672773267276,56.500668077009536,1.0,1.0016998041364795,1.0,0.9986913368132924,0.8355286352076332,0.03511099936598004,28.317401705951546
301,Medium,0.0038,12,37,DO,250.00000000000003,1.446767626699598,0.005787070506798391,0.005733051985781394,1.0094222974344151,0.1,2,Original,0,-1.4264177815408934,-0.00825478027392784,-1.4181630012669657,99.4212929493202,0.005787070506798214,23.66,0.9928661351237936,0.005787070506798214,0.0057330519857798894,99.4212929493202,99.42669480142204,1.0,1.0094222974346492,1.0,0.9999456700022804,35.74857498274938,1.5022443763906281,0.6618445633544058
302,Medium,0.0038,12,37,Ammonium,60.00000000000001,48.399788323101575,0.8066631387183595,0.8064349437921134,1.000282967557399,0.1,2,Original,0,-0.34234026756981456,-0.2761532747475411,-0.06618699282227347,19.333686128166548,0.8066631387183345,23.66,0.9928661351237936,0.8066631387183345,0.8064349437919015,19.333686128166548,19.356505620809845,1.0,1.0002829675576308,1.0,0.9988210944118568,0.21609115488983024,0.009080689856243255,109.49083044172991
303,Medium,0.0038,12,37,Nitrate,250.00000000000003,86.07427343558595,0.34429709374234374,0.3424417470224323,1.0054179922163227,0.1,2,Original,0,-1.4264177815408934,-0.4911114966469161,-0.9353062848939774,65.57029062576667,0.34429709374233325,23.66,0.9928661351237936,0.34429709374233325,0.3424417470223425,65.57029062576667,65.75582529776575,1.0,1.0054179922165556,1.0,0.99717842987813,1.0724142939591201,0.04506552619337756,22.062369117304872
304,Medium,0.0038,12,37,Nitrogen,312.3999999999999,146.98353902788824,0.4704978842121904,0.46899126544027725,1.0032124665914595,0.1,2,Original,0,-1.7824516598135005,-0.8386397346527331,-0.9438119251607674,52.95021157878241,0.4704978842121759,23.66,0.9928661351237936,0.4704978842121759,0.4689912654401538,52.95021157878241,53.10087345598462,1.0,1.0032124665916926,1.0,0.9971627231833184,0.7583224470016519,0.031866602572234844,31.20044790121907
305,Medium,0.0038,12,37,TOC,823.9999999999999,473.68095083063594,0.5748555228527136,0.5742209160049654,1.0011051614980577,0.1,2,Original,0,-4.701473007958786,-2.702667724167984,-1.9988052837908008,42.51444771473042,0.5748555228526958,23.66,0.9928661351237936,0.5748555228526958,0.5742209160048143,42.51444771473042,42.57790839951857,1.0,1.0011051614982904,1.0,0.998509539637488,0.5568370816986048,0.023399684461580826,42.489986349016675
306,Medium,0.0038,12,38,DOC,800.0000000000001,349.5219965377277,0.4369024956721596,0.43499331923001855,1.004388978767583,0.1,5,Original,0,-4.592430903398439,-2.006444522896196,-2.585986380502243,56.309750432795646,0.4369024956720436,23.22,0.9744020142677297,0.4369024956720436,0.4349933192299045,56.309750432795646,56.500668077009536,1.0,1.0043889787675797,1.0,0.9966209666060292,0.8328321222025092,0.03566086265347296,27.880768982099713
307,Medium,0.0038,12,38,DO,250.00000000000003,1.4737865603793445,0.005895146241517378,0.005733051985781394,1.0282736413585636,0.1,5,Original,0,-1.4351346573120127,-0.008460328681121992,-1.4266743286308907,99.41048537584841,0.00589514624151581,23.22,0.9744020142677297,0.00589514624151581,0.0057330519857798894,99.41048537584841,99.42669480142204,1.0,1.02827364135856,1.0,0.9998369710910536,34.2248191082016,1.4654652972916475,0.6784550102833292
308,Medium,0.0038,12,38,Ammonium,60.000000000000014,48.42370254083036,0.8070617090138392,0.8064349437921134,1.0007772049395312,0.1,5,Original,0,-0.34443231775488303,-0.27797813500677976,-0.06645418274810327,19.293829098637524,0.8070617090136247,23.22,0.9744020142677297,0.8070617090136247,0.8064349437919015,19.293829098637524,19.356505620809845,1.0,1.0007772049395285,1.0,0.9967619918904712,0.21559432369740195,0.00923148778881031,107.70227899223589
