,Regime,Trial,Chem,Conc_in,Conc_out,Normconc,base,rel_normconc,Variance,Anisotropy,massflux_in,massflux_out,delmassflux,reldelmassflux,normmassflux,Time,fraction,spatial_normmassflux_base,spatial_reldelmassflux_base,normmassflux_spatial_fraction,reldelmassflux_spatial_fraction,k,tau,Da
249,Slow,77,Nitrate,249.99999999999994,64.14396284808804,0.2565758513923522,0.25330062199970477,1.0129302066721781,5.0,5,-0.142712165,-0.036616495,-0.10609567,74.34241486,0.256575851,187.5,0.9146341459999999,0.253300622,74.6699378,1.0129302070000001,0.995613724,0.007255098352841053,137.04187386440097,1.368194951752673
250,Slow,77,Nitrogen,312.3999999999999,138.00900549495296,0.44177018404274326,0.43009951825178405,1.027134803215769,5.0,5,-0.178333121,-0.078782256,-0.099550866,55.8229816,0.441770184,187.5,0.9146341459999999,0.43009951799999996,56.99004817,1.027134803,0.979521572,0.0043571492145476325,228.18871339642473,0.8216883175736323
251,Slow,77,TOC,824.0,578.9661180601347,0.7026287840535616,0.6737875015626694,1.042804715765731,5.0,5,-0.470379296,-0.33050203300000003,-0.139877263,29.73712159,0.7026287840000001,187.5,0.9146341459999999,0.673787502,32.62124984,1.042804716,0.911587439,0.0018822750510910859,528.2183774191425,0.3549668243579839
252,Slow,78,DOC,800.0,323.7205545141471,0.4046506931426839,0.407627887222348,0.9926962944072565,5.0,10,-0.455048316,-0.184135617,-0.2709127,59.53493069,0.40465069299999995,182.5,0.890243902,0.407627887,59.23721128,0.992696294,1.005025885,0.0049574305210857775,200.55798444677055,0.909961278796341
253,Slow,78,DO,250.00000000000003,1.107499626192241,0.004429998504768964,0.004272559714409002,1.0368488215223786,5.0,10,-0.142202599,-0.000629957,-0.141572642,99.55700015,0.0044299990000000004,182.5,0.890243902,0.00427256,99.57274403,1.036848822,0.9998418859999999,0.029695101547666223,33.48202974648546,5.450685080379771
254,Slow,78,Ammonium,60.0,48.32410518738635,0.8054017531231058,0.8021345808492499,1.0040730973976921,5.0,10,-0.034128623999999996,-0.027487253,-0.00664137,19.45982469,0.8054017529999999,182.5,0.890243902,0.8021345809999999,19.78654192,1.004073097,0.983487907,0.001185830432088054,838.4438840831153,0.2176651335462645
255,Slow,78,Nitrate,250.00000000000003,65.27721570946589,0.26110886283786355,0.25330062199970477,1.0308259836731388,5.0,10,-0.142202599,-0.037130359,-0.10507224,73.88911372,0.261108863,182.5,0.890243902,0.253300622,74.6699378,1.030825984,0.9895429929999999,0.007357906080139198,135.1270677438516,1.3505806279016508
256,Slow,78,Nitrogen,312.4,138.97827330265403,0.44487283387533305,0.43009951825178405,1.0343485983978726,5.0,10,-0.17769636800000002,-0.079052287,-0.098644081,55.51271661,0.444872834,182.5,0.890243902,0.43009951799999996,56.99004817,1.034348598,0.974077376,0.004438174269738244,224.02281048835565,0.8146491850636168
257,Slow,78,TOC,824.0,577.490078572165,0.7008374739953458,0.6737875015626694,1.0401461475167486,5.0,10,-0.468699766,-0.32848236,-0.140217406,29.9162526,0.7008374740000001,182.5,0.890243902,0.673787502,32.62124984,1.040146148,0.9170786759999999,0.0019478316034121615,510.4405697094971,0.3575342769166345
258,Slow,79,DOC,799.9999999999997,326.37635718532835,0.4079704464816606,0.407627887222348,1.000840372481988,5.0,2,-0.45633114,-0.18616961899999998,-0.270161521,59.20295536,0.40797044600000004,200.0,0.975609756,0.407627887,59.23721128,1.000840372,0.999421716,0.004482802711477463,221.79255642864922,0.9017435175483002
259,Slow,79,DO,250.0,1.0855286547261072,0.004342114618904429,0.004272559714409002,1.0162794458462117,5.0,2,-0.142603481,-0.000619201,-0.141984281,99.56578854,0.004342115,200.0,0.975609756,0.00427256,99.57274403,1.016279446,0.999930147,0.027196969050767426,36.55746607233837,5.470838695555333
260,Slow,79,Ammonium,59.99999999999999,48.256990125104046,0.8042831687517342,0.8021345808492499,1.0026785878003284,5.0,2,-0.034224836,-0.027526459,-0.006698376,19.57168314,0.8042831690000001,200.0,0.975609756,0.8021345809999999,19.78654192,1.002678588,0.9891411659999999,0.001089019359355213,912.9794294313962,0.2190629860352495
261,Slow,79,Nitrate,250.0,62.82975089038273,0.2513190035615309,0.25330062199970477,0.9921768117956846,5.0,2,-0.142603481,-0.035838965,-0.10676451599999999,74.86809965,0.251319004,200.0,0.975609756,0.253300622,74.6699378,0.9921768120000001,1.002653837,0.006905161081374397,143.9868326932602,1.389015899989039
262,Slow,79,Nitrogen,312.4,135.670022577498,0.4342830428216966,0.43009951825178405,1.0097268757401014,5.0,2,-0.17819731,-0.07738807,-0.10080924,56.57169572,0.434283043,200.0,0.975609756,0.43009951799999996,56.99004817,1.009726876,0.992659202,0.00417029392526756,238.41299705993197,0.8388804405228136
263,Slow,79,TOC,823.9999999999999,572.2091728054405,0.6944286077735929,0.6737875015626694,1.0306344450780878,5.0,2,-0.470021074,-0.32639608,-0.143624994,30.55713923,0.694428608,200.0,0.975609756,0.673787502,32.62124984,1.030634445,0.9367249679999999,0.0018233295932698448,545.2948698983365,0.3667740355549054
264,Slow,80,DOC,800.0,327.41506082549523,0.40926882603186904,0.407627887222348,1.0040255803416755,5.0,5,-0.47035644,-0.192502228,-0.277854212,59.0731174,0.40926882600000003,155.0,0.7560975609999999,0.407627887,59.23721128,1.00402558,0.997229885,0.0057637616934793625,172.50058663401728,0.8985476688775147
265,Slow,80,DO,249.99999999999997,1.0818219429149207,0.004327287771659683,0.004272559714409002,1.0128091965727508,5.0,5,-0.146986388,-0.000636052,-0.146350335,99.56727122,0.004327288,155.0,0.7560975609999999,0.00427256,99.57274403,1.012809197,0.999945037,0.03511493105745247,28.3142311091867,5.474278973081824
266,Slow,80,Ammonium,59.99999999999999,48.346516182688006,0.8057752697114668,0.8021345808492499,1.00453875066496,5.0,5,-0.035276733,-0.028425119,-0.006851614000000001,19.42247303,0.80577527,155.0,0.7560975609999999,0.8021345809999999,19.78654192,1.004538751,0.9816001759999999,0.0013932283680737883,713.6319473012692,0.21719879636297265
267,Slow,80,Nitrate,249.99999999999997,64.3484691555473,0.25739387662218927,0.25330062199970477,1.0161596706323495,5.0,5,-0.146986388,-0.037833396,-0.10915299099999999,74.26061234,0.257393877,155.0,0.7560975609999999,0.253300622,74.6699378,1.016159671,0.9945182029999999,0.008755792086772038,113.55366407637186,1.3649933822985485
268,Slow,80,Nitrogen,312.4,135.2117291396821,0.43281603437798366,0.43009951825178405,1.0063160175980699,5.0,5,-0.18367419,-0.079497135,-0.104177055,56.71839656,0.43281603399999996,155.0,0.7560975609999999,0.43009951799999996,56.99004817,1.006316018,0.99523335,0.005402854865340939,184.0235020418462,0.8422837207214632
269,Slow,80,TOC,824.0000000000001,552.5824988399629,0.6706098286892753,0.6737875015626694,0.9952838649187996,5.0,5,-0.484467133,-0.32488842100000004,-0.15957871199999998,32.93901713,0.670609829,155.0,0.7560975609999999,0.673787502,32.62124984,0.995283865,1.009741113,0.0025778566999819837,385.68950452164995,0.4018776715022054
270,Slow,81,DOC,800.0,323.95419500159966,0.40494274375199957,0.407627887222348,0.9934127581686192,5.0,10,-0.439720336,-0.17806156,-0.261658777,59.50572562,0.40494274399999997,150.0,0.731707317,0.407627887,59.23721128,0.993412758,1.004532866,0.0060267306354774616,164.97373675389065,0.909235633207311
271,Slow,81,DO,250.00000000000006,1.0980952357730085,0.004392380943092033,0.004272559714409002,1.028044366069113,5.0,10,-0.137412605,-0.000603569,-0.136809037,99.56076191,0.004392381,150.0,0.731707317,0.00427256,99.57274403,1.028044366,0.999879665,0.03618589228573024,27.476240339552056,5.459262189669922
272,Slow,81,Ammonium,60.0,48.007312760622746,0.8001218793437125,0.8021345808492499,0.9974908181823972,5.0,10,-0.032979025,-0.02638724,-0.006591786,19.98781207,0.8001218790000001,150.0,0.731707317,0.8021345809999999,19.78654192,0.997490818,1.010172073,0.0014866080915901792,668.8059071980065,0.22428031568744958
273,Slow,81,Nitrate,250.00000000000006,68.29379732153126,0.273175189286125,0.25330062199970477,1.078462370638961,5.0,10,-0.137412605,-0.037537714,-0.099874891,72.68248107,0.273175189,150.0,0.731707317,0.253300622,74.6699378,1.0784623709999999,0.973383442,0.00865094647075982,114.92988388084905,1.305143579153957
274,Slow,81,Nitrogen,312.4,143.8430752222758,0.4604451831698969,0.43009951825178405,1.070554984672985,5.0,10,-0.171710791,-0.079063407,-0.092647385,53.95548168,0.460445183,150.0,0.731707317,0.43009951799999996,56.99004817,1.070554985,0.946752695,0.005170409786703656,192.29660981624875,0.7800449531758996
275,Slow,81,TOC,824.0,599.3738464028177,0.7273954446636137,0.6737875015626694,1.0795620918711242,5.0,10,-0.45291194700000004,-0.329446087,-0.12346586,27.26045553,0.727395445,150.0,0.731707317,0.673787502,32.62124984,1.079562092,0.8356655759999999,0.00212190005960302,468.5669661227488,0.32012499993587906
276,Slow,82,DOC,800.0000000000002,321.18894165807126,0.40148617707258893,0.407627887222348,0.9849330471680684,5.0,2,-0.455390126,-0.18283284100000002,-0.272557285,59.85138229,0.40148617700000006,185.0,0.9024390240000001,0.407627887,59.23721128,0.9849330470000001,1.010367993,0.004932876618382244,201.55628252261778,0.9178577699717204
277,Slow,82,DO,250.00000000000006,1.0977289859779082,0.004390915943911632,0.004272559714409002,1.0277014804739835,5.0,2,-0.142309414,-0.000624869,-0.141684546,99.56090841,0.004390916,185.0,0.9024390240000001,0.00427256,99.57274403,1.02770148,0.999881136,0.029341715839989093,33.88528055979689,5.459597705662582
278,Slow,82,Ammonium,60.00000000000001,47.803128445789795,0.7967188074298298,0.8021345808492499,0.9932482982921815,5.0,2,-0.034154259,-0.027211341,-0.0069429190000000005,20.32811926,0.7967188070000001,185.0,0.9024390240000001,0.8021345809999999,19.78654192,0.9932482979999999,1.027370995,0.0012283971687009195,809.3899096131339,0.22856721810187244
279,Slow,82,Nitrate,250.00000000000006,66.1708886346054,0.2646835545384216,0.25330062199970477,1.0449384310581364,5.0,2,-0.142309414,-0.037666962000000005,-0.10464245300000001,73.53164455,0.264683555,185.0,0.9024390240000001,0.253300622,74.6699378,1.0449384309999998,0.9847556690000001,0.0071849745965355755,138.37937211681609,1.3369044617707042
280,Slow,82,Nitrogen,312.4000000000001,139.3887412894465,0.44618675188683243,0.43009951825178405,1.0374035146573468,5.0,2,-0.177829844,-0.079345321,-0.098484524,55.38132481,0.446186752,185.0,0.9024390240000001,0.43009951799999996,56.99004817,1.037403515,0.971771855,0.004362257775133866,227.92148575249107,0.8116830205332146
281,Slow,82,TOC,824.0000000000003,575.3361837485841,0.6982235239667279,0.6737875015626694,1.036266660256217,5.0,2,-0.46905183,-0.327503021,-0.141548808,30.177647600000004,0.6982235240000001,185.0,0.9024390240000001,0.673787502,32.62124984,1.03626666,0.9250917040000001,0.0019417080679711713,512.0503384335882,0.3612926037036378
282,Slow,83,DOC,800.0000000000002,326.54433853118525,0.40818042316398145,0.407627887222348,1.001355491022458,5.0,5,-0.448457186,-0.18305144399999998,-0.265405742,59.18195768,0.40818042299999996,195.0,0.951219512,0.407627887,59.23721128,1.001355491,0.9990672490000001,0.00459510763429949,216.371922590544,0.9012259893304752
283,Slow,83,DO,249.9999999999999,1.0845575936991143,0.004338230374796459,0.004272559714409002,1.0153703317863494,5.0,5,-0.140142871,-0.0006079719999999999,-0.139534899,99.56617696,0.00433823,195.0,0.951219512,0.00427256,99.57274403,1.015370332,0.999934048,0.027898916726996358,35.637665901980334,5.4717388208402316
284,Slow,83,Ammonium,59.999999999999986,48.27589436944733,0.804598239490789,0.8021345808492499,1.003071378170644,5.0,5,-0.033634289,-0.02706209,-0.006572199,19.54017605,0.804598239,195.0,0.951219512,0.8021345809999999,19.78654192,1.003071378,0.9875488170000001,0.0011149343975591763,891.7585424940627,0.21866905749467302
285,Slow,83,Nitrate,249.9999999999999,64.38410040662947,0.25753640162651803,0.25330062199970477,1.0167223419878464,5.0,5,-0.140142871,-0.036091891,-0.10405098,74.24635984,0.257536402,195.0,0.951219512,0.253300622,74.6699378,1.016722342,0.9943273290000001,0.006956893350408394,142.9161298391186,1.3644366120151201
286,Slow,83,Nitrogen,312.40000000000003,136.8107199053855,0.4379344427189036,0.43009951825178405,1.0182165385791782,5.0,5,-0.17512253100000003,-0.076692188,-0.098430343,56.20655573,0.43793444299999995,195.0,0.951219512,0.43009951799999996,56.99004817,1.018216539,0.986252118,0.004234287456234564,234.80981950810403,0.8304593070617727
287,Slow,83,TOC,824.0000000000002,568.051589824272,0.6893829973595532,0.6737875015626694,1.0231460152655165,5.0,5,-0.461910902,-0.31843352199999997,-0.14347738,31.06170026,0.689382997,195.0,0.951219512,0.673787502,32.62124984,1.023146015,0.9521922190000001,0.001907478400807428,521.2390729682726,0.37410856191103214
288,Slow,84,DOC,800.0000000000001,327.9491644406066,0.4099364555507582,0.407627887222348,1.0056634209797106,5.0,10,-0.46063195100000004,-0.18882982899999998,-0.271802121,59.00635444,0.409936456,177.5,0.8658536590000001,0.407627887,59.23721128,1.005663421,0.9961028409999999,0.005023961226799953,197.9020594426766,0.896908301509686
289,Slow,84,DO,250.00000000000003,1.086682281527009,0.004346729126108035,0.004272559714409002,1.0173594792482128,5.0,10,-0.143947485,-0.000625701,-0.143321784,99.56532709,0.0043467290000000006,177.5,0.8658536590000001,0.00427256,99.57274403,1.017359479,0.999925512,0.03063848812254421,32.45108797037158,5.469770386806774
290,Slow,84,Ammonium,60.0,48.307070625039586,0.8051178437506598,0.8021345808492499,1.0037191550802502,5.0,10,-0.034547396,-0.027814725,-0.006732671,19.48821562,0.8051178440000001,177.5,0.8658536590000001,0.8021345809999999,19.78654192,1.003719155,0.984922768,0.0012212204085923128,814.1464606621915,0.2180197403985877
291,Slow,84,Nitrate,250.00000000000003,64.33443830828277,0.2573377532331311,0.25330062199970477,1.0159381023289829,5.0,10,-0.143947485,-0.037043122000000005,-0.10690436199999999,74.26622468,0.257337753,177.5,0.8658536590000001,0.253300622,74.6699378,1.015938102,0.994593365,0.007647131504205952,130.01636924865542,1.3652127114896775
292,Slow,84,Nitrogen,312.4,137.89107475390117,0.4413926848716427,0.43009951825178405,1.0262571013000938,5.0,10,-0.179876777,-0.07939629299999999,-0.10048048300000001,55.86073151,0.441392685,177.5,0.8658536590000001,0.43009951799999996,56.99004817,1.026257101,0.980183967,0.004607438635817877,215.7928410841168,0.8225481397263308
293,Slow,84,TOC,824.0,580.4448226463948,0.7044233284543626,0.6737875015626694,1.045468084256003,5.0,10,-0.474450909,-0.334214289,-0.140236621,29.55766715,0.704423328,177.5,0.8658536590000001,0.673787502,32.62124984,1.0454680840000001,0.906086287,0.0019739480829104104,503.68714453620817,0.35240129101059514
294,Medium,H,DOC,800.0000000000001,347.9946553840149,0.43499331923001855,0.43499331923001855,1.0,0.0,1,-4.56,-1.9835695359999999,-2.576430464,56.50066808,0.434993319,23.83,1.0,0.434993319,56.50066808,1.0,1.0,0.034931792115119646,28.462675778764908,0.8372368144592646
295,Medium,H,DO,250.0000000000001,1.4332629964453492,0.005733051985781394,0.005733051985781394,1.0,0.0,1,-1.425,-0.008169599,-1.416830401,99.42669479999999,0.005733052,23.83,1.0,0.005733052,99.42669479999999,1.0,1.0,1.5880533167248152,0.6260824261205553,38.06208097496002
296,Medium,H,Ammonium,60.00000000000002,48.386096627526825,0.8064349437921134,0.8064349437921134,1.0,0.0,1,-0.342,-0.275800751,-0.066199249,19.35650562,0.806434944,23.83,1.0,0.806434944,19.35650562,1.0,1.0,0.009027782187509274,110.1325057132528,0.21637571801049482
297,Medium,H,Nitrate,250.0000000000001,85.61043675560812,0.3424417470224323,0.3424417470224323,1.0,0.0,1,-1.425,-0.48797949,-0.93702051,65.7558253,0.342441747,23.83,1.0,0.342441747,65.7558253,1.0,1.0,0.04497078126024828,22.10885035752607,1.077848898275619
298,Medium,H,Nitrogen,312.3999999999999,146.51287132354258,0.46899126544027725,0.46899126544027725,1.0,0.0,1,-1.7806799999999998,-0.835123367,-0.9455566329999999,53.10087346,0.468991265,23.83,1.0,0.468991265,53.10087346,1.0,1.0,0.03177386212773818,31.291514684200042,0.7615483060023435
299,Medium,H,TOC,823.9999999999997,473.1580347880913,0.5742209160049654,0.5742209160049654,1.0,0.0,1,-4.6968,-2.697000798,-1.999799202,42.5779084,0.574220916,23.83,1.0,0.574220916,42.5779084,1.0,1.0,0.023279105565155715,42.71007193816195,0.557948018315268
300,Medium,37,DOC,800.0000000000001,348.58617813862867,0.4357327226732858,0.43499331923001855,1.0016998041362475,0.1,2,-4.564536901,-1.9889180919999998,-2.575618809,56.42672773,0.435732723,23.66,0.992866135,0.434993319,56.50066808,1.001699804,0.998691337,0.03511099936598004,28.317401705951546,0.8355286352076332
301,Medium,37,DO,250.00000000000003,1.446767626699598,0.005787070506798391,0.005733051985781394,1.0094222974344151,0.1,2,-1.426417782,-0.00825478,-1.418163001,99.42129295,0.0057870709999999995,23.66,0.992866135,0.005733052,99.42669479999999,1.009422297,0.99994567,1.5022443763906281,0.6618445633544058,35.74857498274938
302,Medium,37,Ammonium,60.00000000000001,48.399788323101575,0.8066631387183595,0.8064349437921134,1.000282967557399,0.1,2,-0.34234026799999995,-0.276153275,-0.066186993,19.33368613,0.8066631390000001,23.66,0.992866135,0.806434944,19.35650562,1.000282968,0.9988210940000001,0.009080689856243255,109.49083044172991,0.21609115488983024
303,Medium,37,Nitrate,250.00000000000003,86.07427343558595,0.34429709374234374,0.3424417470224323,1.0054179922163227,0.1,2,-1.426417782,-0.491111497,-0.935306285,65.57029063,0.34429709399999997,23.66,0.992866135,0.342441747,65.7558253,1.005417992,0.99717843,0.04506552619337756,22.062369117304872,1.0724142939591201
304,Medium,37,Nitrogen,312.3999999999999,146.98353902788824,0.4704978842121904,0.46899126544027725,1.0032124665914595,0.1,2,-1.78245166,-0.838639735,-0.943811925,52.95021158,0.470497884,23.66,0.992866135,0.468991265,53.10087346,1.003212467,0.997162723,0.031866602572234844,31.20044790121907,0.7583224470016519
305,Medium,37,TOC,823.9999999999999,473.68095083063594,0.5748555228527136,0.5742209160049654,1.0011051614980577,0.1,2,-4.701473008,-2.702667724,-1.9988052840000001,42.51444771,0.574855523,23.66,0.992866135,0.574220916,42.5779084,1.001105161,0.99850954,0.023399684461580826,42.489986349016675,0.5568370816986048
306,Medium,38,DOC,800.0000000000001,349.5219965377277,0.4369024956721596,0.43499331923001855,1.004388978767583,0.1,5,-4.592430903,-2.0064445230000003,-2.585986381,56.30975043,0.43690249600000003,23.22,0.974402014,0.434993319,56.50066808,1.004388979,0.996620967,0.03566086265347296,27.880768982099713,0.8328321222025092
307,Medium,38,DO,250.00000000000003,1.4737865603793445,0.005895146241517378,0.005733051985781394,1.0282736413585636,0.1,5,-1.4351346569999999,-0.008460329,-1.4266743290000001,99.41048538,0.0058951459999999995,23.22,0.974402014,0.005733052,99.42669479999999,1.028273641,0.9998369709999999,1.4654652972916475,0.6784550102833292,34.2248191082016
308,Medium,38,Ammonium,60.000000000000014,48.42370254083036,0.8070617090138392,0.8064349437921134,1.0007772049395312,0.1,5,-0.34443231799999996,-0.277978135,-0.066454183,19.293829100000004,0.8070617090000001,23.22,0.974402014,0.806434944,19.35650562,1.000777205,0.996761992,0.00923148778881031,107.70227899223589,0.21559432369740195
309,Medium,38,Nitrate,250.00000000000003,86.80640017267183,0.34722560069068725,0.3424417470224323,1.0139698319782886,0.1,5,-1.4351346569999999,-0.49831549299999994,-0.9368191640000001,65.27743993,0.347225601,23.22,0.974402014,0.342441747,65.7558253,1.0139698320000001,0.9927248209999999,0.045554718527390674,21.82545091889994,1.0638955449892875
310,Medium,38,Nitrogen,312.4000000000001,147.72214998595942,0.47286219585774447,0.46899126544027725,1.0082537366955722,0.1,5,-1.793344268,-0.8480047079999999,-0.9453395590000001,52.71378041,0.472862196,23.22,0.974402014,0.468991265,53.10087346,1.008253737,0.9927102320000001,0.03225457681392965,30.82515325125838,0.753280926480133
311,Medium,38,TOC,824.0000000000001,474.4424692623004,0.5757796957066752,0.5742209160049654,1.0027145993088422,0.1,5,-4.730203831,-2.7235553219999997,-2.006648508,42.42203043,0.575779696,23.22,0.974402014,0.574220916,42.5779084,1.0027145990000002,0.996338994,0.02377390887937395,41.821152692583595,0.5552214251645375
312,Medium,39,DOC,800.0000000000001,349.73046515221444,0.437163081440268,0.43499331923001855,1.0049880357107326,0.1,10,-4.572880594,-1.9990945709999999,-2.5737860219999997,56.28369186,0.437163081,23.17,0.9723038190000001,0.434993319,56.50066808,1.0049880359999999,0.996159758,0.035712083272704545,27.840780549024807,0.8322324138577928
313,Medium,39,DO,250.0,1.4919911554123273,0.005967964621649309,0.005733051985781394,1.0409751449054578,0.1,10,-1.4290251859999998,-0.008528372,-1.420496814,99.40320354,0.005967965,23.17,0.9723038190000001,0.005733052,99.42669479999999,1.040975145,0.999763733,1.4617223017857637,0.6801923129511017,34.06389569366637
